,State,County,Levels_Smokers,Levels_COPD
2014,North Carolina,Pender,18.6,8.3
2015,Ohio,Columbiana,24.2,11.4
2016,New York,Allegany,19.7,9.3
2017,Ohio,Fulton,20.3,9.0
2018,North Carolina,Macon,18.3,10.1
2019,North Carolina,Bertie,22.8,10.8
2020,New York,Bronx,16.4,6.6
2021,New York,Chemung,19.5,9.1
2022,North Carolina,Mecklenburg,15.3,5.2
2023,North Carolina,Lincoln,18.9,8.2
2024,New York,Otsego,17.2,8.4
2025,New Mexico,Hidalgo,15.7,6.9
2026,New York,Orange,15.2,6.2
2027,North Carolina,Stanly,20.9,9.0
2028,North Carolina,Lenoir,22.9,10.5
2029,North Carolina,Tyrrell,24.0,10.4
2030,Ohio,Hancock,20.3,8.4
2031,New York,Nassau,11.7,5.4
2032,New Mexico,Lea,17.1,5.3
2033,North Dakota,Bowman,16.5,6.9
2034,North Dakota,Logan,17.4,7.8
2035,Ohio,Harrison,26.1,12.3
2036,North Dakota,Richland,15.9,6.5
2037,North Carolina,Mitchell,19.7,10.0
2038,New York,Tompkins,13.3,5.6
2039,New York,Cattaraugus,20.6,10.1
2040,North Carolina,Martin,21.6,10.8
2041,Ohio,Coshocton,25.9,12.1
2042,North Carolina,McDowell,22.2,10.0
2043,New York,Suffolk,13.4,5.9
2044,North Dakota,Burke,16.7,6.7
2045,North Dakota,McHenry,17.3,6.8
2046,New York,New York,11.3,4.6
2047,North Carolina,Warren,22.6,11.4
2048,North Dakota,Ransom,17.2,7.1
2049,North Carolina,Polk,16.1,9.5
2050,New York,Albany,14.2,6.4
2051,North Carolina,Davie,18.6,8.6
2052,New York,Orleans,20.6,9.6
2053,North Dakota,Slope,16.2,7.3
2054,North Carolina,Craven,17.9,7.9
2055,Ohio,Darke,22.6,10.8
2056,New York,Niagara,20.0,9.0
2057,North Carolina,Cabarrus,17.2,6.4
2058,Pennsylvania,Perry,21.7,8.7
2059,Oregon,Marion,14.9,6.1
2060,South Carolina,Greenville,14.7,6.4
2061,Ohio,Miami,21.7,9.5
2062,Ohio,Logan,23.1,10.2
2063,Pennsylvania,Lawrence,20.7,9.1
2064,Oklahoma,Oklahoma,16.5,7.0
2065,Pennsylvania,Wayne,19.9,8.9
2066,Ohio,Hocking,24.7,11.6
2067,Oklahoma,Pittsburg,22.9,10.5
2068,Pennsylvania,Clinton,21.0,8.6
2069,Pennsylvania,Delaware,16.6,6.2
2070,Oregon,Benton,12.3,5.0
2071,South Carolina,Saluda,20.6,9.5
2072,South Carolina,McCormick,18.6,10.7
2073,Oklahoma,Pontotoc,20.3,8.5
2074,Ohio,Washington,21.9,10.8
2075,Ohio,Scioto,28.0,12.7
2076,South Carolina,Georgetown,17.3,9.5
2077,Oklahoma,Delaware,22.0,12.1
2078,Oregon,Morrow,18.1,7.3
2079,South Carolina,Horry,21.6,9.5
2080,Pennsylvania,Indiana,20.9,8.7
2081,Pennsylvania,Mifflin,23.7,10.3
2082,Oklahoma,Ellis,19.3,10.4
2083,South Dakota,Aurora,15.9,5.9
2084,Oklahoma,Seminole,23.9,11.5
2085,Oregon,Klamath,17.8,8.1
2086,Oklahoma,Noble,18.9,8.8
2087,Ohio,Trumbull,25.1,11.5
2088,Ohio,Wood,18.1,7.5
2089,South Carolina,Anderson,20.1,8.9
2090,Pennsylvania,Lycoming,21.1,8.3
2091,South Carolina,Greenwood,19.1,8.7
2092,Oregon,Malheur,19.0,7.3
2093,Rhode Island,Providence,16.4,7.0
2094,Oklahoma,Harper,18.0,8.9
2095,Ohio,Monroe,25.3,12.5
2096,Oklahoma,Canadian,17.7,6.6
2097,South Dakota,Brule,17.6,6.7
2098,Oklahoma,Custer,17.8,7.8
2099,Pennsylvania,Columbia,20.0,8.2
2100,South Carolina,Chester,22.1,10.1
2101,Pennsylvania,Adams,19.1,7.9
2102,Oklahoma,Wagoner,18.9,8.1
2103,Oklahoma,Jefferson,22.1,11.7
2104,Ohio,Wyandot,23.1,10.3
2105,Ohio,Summit,20.5,8.9
2106,Oklahoma,Muskogee,22.4,10.3
2107,South Carolina,Chesterfield,23.0,10.5
2108,Pennsylvania,Philadelphia,20.2,6.8
2109,Ohio,Lake,19.5,8.7
2110,Oklahoma,Alfalfa,19.0,8.5
2111,Oklahoma,Washington,17.6,8.7
2112,Oregon,Linn,16.9,7.4
2113,South Carolina,Hampton,23.6,10.3
2114,Ohio,Pike,26.1,13.2
2115,Oregon,Polk,15.2,6.0
2116,Pennsylvania,Washington,18.1,7.7
2117,Oregon,Yamhill,16.3,6.2
2118,South Carolina,Dorchester,18.1,6.7
2119,Oklahoma,Cherokee,22.3,9.8
2120,Ohio,Medina,17.6,7.9
2121,Pennsylvania,Greene,22.8,8.8
2122,Rhode Island,Newport,12.0,7.0
2123,South Carolina,York,15.6,6.5
2124,Oklahoma,Garfield,18.5,8.0
2125,Oklahoma,Tillman,19.5,9.7
2126,South Carolina,Abbeville,21.2,10.1
2127,Pennsylvania,Snyder,20.9,8.4
2128,Pennsylvania,Susquehanna,20.7,9.6
2129,Oklahoma,Harmon,17.6,8.7
2130,South Carolina,Richland,16.2,5.7
2131,Oklahoma,Major,17.8,8.9
2132,Oklahoma,Okfuskee,26.5,12.4
2133,Ohio,Perry,26.8,11.5
2134,Oregon,Wallowa,15.7,8.3
2135,Ohio,Pickaway,23.5,9.6
2136,Oregon,Jackson,16.9,7.3
2137,South Carolina,Lexington,17.3,7.2
2138,Ohio,Stark,21.6,9.7
2139,Oklahoma,Nowata,22.9,10.9
2140,Ohio,Highland,27.2,12.3
2141,Oregon,Hood River,15.1,5.6
2142,Pennsylvania,Jefferson,23.0,10.0
2143,Oregon,Josephine,18.8,9.2
2144,Rhode Island,Washington,14.4,6.9
2145,Ohio,Portage,20.0,8.4
2146,Ohio,Richland,24.0,10.5
2147,Ohio,Williams,22.8,9.9
2148,Oregon,Wheeler,17.3,10.5
2149,Oklahoma,Payne,16.8,7.0
2150,Oregon,Columbia,18.8,7.5
2151,South Carolina,Pickens,17.6,7.6
2152,Pennsylvania,Fayette,22.9,10.0
2153,Oklahoma,Marshall,20.7,10.7
2154,Oklahoma,Comanche,19.1,7.4
2155,Oregon,Multnomah,15.6,4.9
2156,South Carolina,Lee,22.9,10.0
2157,Oklahoma,Coal,23.8,12.4
2158,Oklahoma,Kiowa,21.3,10.9
2159,Ohio,Knox,20.2,9.7
2160,Pennsylvania,Crawford,22.3,9.3
2161,Pennsylvania,Tioga,21.9,9.3
2162,Oklahoma,Tulsa,17.3,7.3
2163,South Carolina,Spartanburg,19.6,7.7
2164,South Carolina,Cherokee,23.0,9.8
2165,Oklahoma,Murray,20.3,10.1
2166,Ohio,Jefferson,24.4,11.3
2167,Pennsylvania,Carbon,20.7,8.8
2168,Oregon,Tillamook,16.3,8.0
2169,South Carolina,Allendale,24.4,10.6
2170,South Carolina,Marlboro,25.6,11.0
2171,Pennsylvania,Butler,16.2,6.8
2172,Oregon,Clatsop,16.7,7.4
2173,Oklahoma,Garvin,22.1,9.8
2174,Oregon,Lane,14.8,6.8
2175,South Carolina,Edgefield,20.4,8.8
2176,Pennsylvania,Dauphin,18.4,7.0
2177,Ohio,Wayne,21.6,9.8
2178,Pennsylvania,Franklin,19.8,8.1
2179,Oregon,Clackamas,13.5,5.3
2180,Ohio,Ottawa,19.9,10.3
2181,South Carolina,Oconee,18.9,9.4
2182,Oregon,Sherman,17.1,8.1
2183,Oklahoma,Caddo,22.8,9.9
2184,Pennsylvania,Cambria,20.0,9.1
2185,Oklahoma,Pushmataha,23.2,12.7
2186,South Carolina,Bamberg,20.5,9.6
2187,Ohio,Vinton,27.6,13.2
2188,Oklahoma,Creek,21.9,9.6
2189,Pennsylvania,Elk,21.1,9.0
2190,Ohio,Lawrence,26.1,12.1
2191,Rhode Island,Bristol,13.4,6.9
2192,South Carolina,Orangeburg,19.2,9.3
2193,South Carolina,Laurens,22.3,9.7
2194,Ohio,Shelby,21.8,9.4
2195,Oklahoma,Pawnee,21.8,10.4
2196,Oklahoma,Blaine,20.8,10.1
2197,South Carolina,Charleston,15.5,6.1
2198,Pennsylvania,Warren,20.8,9.3
2199,Pennsylvania,Monroe,18.8,6.9
2200,Ohio,Paulding,22.2,9.9
2201,Pennsylvania,Northampton,17.2,6.5
2202,Oklahoma,Grady,20.3,8.7
2203,Ohio,Holmes,27.8,11.6
2204,Oregon,Jefferson,17.9,7.5
2205,Oklahoma,Lincoln,21.2,10.0
2206,Pennsylvania,Lackawanna,19.9,7.9
2207,Pennsylvania,Montgomery,14.4,5.4
2208,Oklahoma,Latimer,21.8,11.3
2209,Ohio,Sandusky,20.8,9.6
2210,Oklahoma,Choctaw,24.8,12.8
2211,Oregon,Baker,16.2,8.3
2212,Oregon,Crook,17.7,8.4
2213,South Dakota,Brown,16.0,5.6
2214,Ohio,Seneca,21.9,9.6
2215,Pennsylvania,Clearfield,22.7,9.5
2216,Oklahoma,McIntosh,22.8,12.9
2217,Oklahoma,Adair,29.2,13.3
2218,South Carolina,Barnwell,23.1,10.8
2219,Pennsylvania,Blair,21.9,8.9
2220,Pennsylvania,Juniata,22.8,9.6
2221,Pennsylvania,Montour,19.3,8.0
2222,Oregon,Washington,12.4,4.4
2223,Oklahoma,Bryan,21.4,9.8
2224,South Dakota,Beadle,18.2,6.8
2225,Oklahoma,Craig,22.9,11.4
2226,Ohio,Morrow,24.0,10.7
2227,Oklahoma,McCurtain,23.8,11.7
2228,Oklahoma,Greer,21.8,9.5
2229,Ohio,Meigs,26.9,13.1
2230,South Carolina,Calhoun,18.6,9.1
2231,South Carolina,Lancaster,17.5,8.0
2232,Pennsylvania,Venango,21.5,9.7
2233,Pennsylvania,Wyoming,20.2,8.5
2234,Pennsylvania,Clarion,21.3,9.0
2235,Pennsylvania,Sullivan,21.1,10.2
2236,Ohio,Huron,23.3,10.5
2237,Oklahoma,Woodward,19.2,7.8
2238,Pennsylvania,Cumberland,16.7,6.5
2239,South Dakota,Bon Homme,19.1,6.9
2240,Oklahoma,Osage,21.6,10.2
2241,Oregon,Deschutes,14.9,6.1
2242,Ohio,Noble,23.9,13.3
2243,Ohio,Mahoning,22.1,10.1
2244,Oklahoma,Ottawa,23.1,11.1
2245,Oklahoma,Johnston,22.7,11.0
2246,Pennsylvania,Armstrong,22.3,9.6
2247,South Carolina,Jasper,20.9,9.3
2248,South Carolina,Newberry,20.2,9.1
2249,South Carolina,Kershaw,19.6,8.4
2250,Pennsylvania,Union,19.1,7.1
2251,Oklahoma,Le Flore,23.6,11.3
2252,Ohio,Preble,22.3,10.0
2253,Pennsylvania,Schuylkill,22.7,8.9
2254,Oklahoma,Mayes,23.7,11.0
2255,South Carolina,Williamsburg,23.2,10.4
2256,Rhode Island,Kent,16.1,8.0
2257,Oklahoma,Cotton,21.6,10.8
2258,Oklahoma,Cleveland,16.0,6.4
2259,South Carolina,Sumter,19.5,8.3
2260,Pennsylvania,Westmoreland,19.0,8.0
2261,Pennsylvania,Lancaster,19.2,7.2
2262,Pennsylvania,Potter,22.5,10.5
2263,Oregon,Coos,18.8,9.1
2264,Pennsylvania,Bedford,22.1,9.9
2265,Oklahoma,Sequoyah,25.6,12.2
2266,Pennsylvania,Erie,20.4,8.1
2267,Oklahoma,Beckham,20.2,8.4
2268,Pennsylvania,Berks,18.7,7.0
2269,Pennsylvania,Allegheny,17.4,6.5
2270,Pennsylvania,York,18.8,7.4
2271,Oregon,Gilliam,17.1,9.0
2272,South Carolina,Berkeley,19.0,6.8
2273,Oklahoma,Grant,17.2,8.6
2274,Oklahoma,Okmulgee,22.5,10.9
2275,Ohio,Ross,26.4,11.2
2276,Oregon,Curry,16.1,9.0
2277,Ohio,Madison,22.9,9.3
2278,South Carolina,Colleton,23.6,10.3
2279,Pennsylvania,Huntingdon,21.7,8.7
2280,Pennsylvania,Luzerne,20.9,7.9
2281,Oklahoma,Texas,17.6,6.9
2282,South Dakota,Brookings,12.7,4.1
2283,South Dakota,Bennett,29.0,10.0
2284,Pennsylvania,Northumberland,22.6,9.3
2285,South Carolina,Darlington,21.8,9.6
2286,Oklahoma,Beaver,17.6,8.5
2287,South Carolina,Beaufort,14.1,7.0
2288,Ohio,Van Wert,22.2,10.1
2289,Ohio,Warren,16.8,7.0
2290,Oklahoma,Pottawatomie,21.4,9.8
2291,Oregon,Union,16.3,7.6
2292,Ohio,Lorain,20.7,9.2
2293,Oklahoma,Stephens,20.8,9.9
2294,Oklahoma,Cimarron,16.9,9.5
2295,Oklahoma,Kay,20.6,9.7
2296,South Carolina,Dillon,25.3,11.6
2297,Oklahoma,Hughes,24.3,11.3
2298,Ohio,Mercer,20.6,9.4
2299,Ohio,Lucas,22.9,9.7
2300,Oklahoma,Haskell,23.0,11.4
2301,Oklahoma,Dewey,19.3,9.4
2302,South Carolina,Clarendon,20.9,10.7
2303,Pennsylvania,Bucks,16.1,6.1
2304,Oklahoma,Kingfisher,19.0,8.3
2305,Oklahoma,Carter,20.2,9.1
2306,Pennsylvania,Cameron,22.1,11.0
2307,Ohio,Tuscarawas,22.4,10.9
2308,South Carolina,Aiken,17.5,8.2
2309,Pennsylvania,Lehigh,17.3,6.3
2310,South Carolina,Marion,23.6,10.7
2311,Oregon,Lincoln,17.0,8.6
2312,Oregon,Grant,17.9,9.9
2313,South Dakota,Campbell,14.4,6.8
2314,Ohio,Licking,21.1,8.9
2315,Pennsylvania,Somerset,21.9,9.5
2316,Pennsylvania,Chester,13.3,5.3
2317,Pennsylvania,McKean,22.5,9.1
2318,Oklahoma,Jackson,17.0,7.3
2319,South Carolina,Florence,19.8,8.5
2320,South Carolina,Fairfield,21.0,10.2
2321,Oklahoma,Roger Mills,19.7,10.2
2322,Ohio,Morgan,27.0,13.4
2323,Oklahoma,Love,20.8,9.8
2324,Oregon,Lake,18.9,9.6
2325,Pennsylvania,Lebanon,20.5,7.8
2326,Ohio,Putnam,18.5,8.5
2327,Oregon,Douglas,18.2,8.9
2328,Pennsylvania,Bradford,21.6,9.4
2329,Oklahoma,Atoka,23.7,11.7
2330,South Dakota,Buffalo,36.1,10.8
2331,Pennsylvania,Beaver,20.3,8.4
2332,Ohio,Jackson,25.6,12.3
2333,Pennsylvania,Forest,24.9,9.6
2334,Ohio,Montgomery,20.8,9.6
2335,Pennsylvania,Fulton,22.5,9.4
2336,South Carolina,Union,22.8,10.8
2337,Ohio,Union,19.4,7.3
2338,Oklahoma,Washita,18.4,8.9
2339,Ohio,Marion,26.9,11.1
2340,Oklahoma,Logan,17.7,8.0
2341,Pennsylvania,Mercer,20.2,8.9
2342,Oklahoma,Woods,16.6,7.3
2343,Oregon,Harney,17.4,8.3
2344,South Dakota,Butte,19.8,7.6
2345,Oregon,Umatilla,17.7,6.9
2346,Oklahoma,McClain,18.4,7.7
2347,Oklahoma,Rogers,18.8,8.2
2348,Oregon,Wasco,16.8,7.1
2349,Pennsylvania,Pike,17.2,7.5
2350,Ohio,Muskingum,24.9,11.0
2351,Pennsylvania,Centre,17.1,6.0
2352,Texas,Jones,20.2,7.3
2353,Texas,Kent,15.0,7.9
2354,Tennessee,Chester,22.2,10.2
2355,Texas,Hansford,19.3,8.1
2356,Texas,Concho,18.5,9.1
2357,Texas,El Paso,13.4,4.9
2358,Tennessee,Jefferson,22.1,11.1
2359,Texas,Lampasas,17.2,7.6
2360,Texas,Angelina,19.3,8.5
2361,Texas,Dallas,15.5,5.5
2362,Texas,Archer,17.9,8.2
2363,South Dakota,Dewey,32.0,9.5
2364,South Dakota,Fall River,17.3,8.2
2365,South Dakota,Potter,15.3,6.8
2366,Tennessee,Knox,17.9,7.9
2367,Tennessee,Campbell,27.2,13.8
2368,Tennessee,Shelby,19.6,8.3
2369,Texas,Brown,17.4,7.8
2370,Texas,Eastland,19.3,9.5
2371,Tennessee,Warren,25.5,11.9
2372,South Dakota,Hyde,15.5,6.4
2373,Tennessee,Jackson,26.5,13.8
2374,Tennessee,Moore,21.3,10.7
2375,Texas,Hartley,17.0,5.8
2376,Tennessee,Anderson,22.0,10.5
2377,Tennessee,Loudon,19.3,10.3
2378,Texas,Gonzales,17.9,7.3
2379,Texas,Foard,17.7,9.7
2380,Tennessee,Carter,25.6,13.1
2381,Tennessee,Van Buren,27.0,14.4
2382,Texas,Haskell,21.9,10.3
2383,Texas,Dawson,20.0,7.6
2384,Texas,Hopkins,19.0,8.3
2385,Tennessee,Perry,26.9,14.1
2386,Texas,Kinney,17.4,8.0
2387,Texas,Burnet,15.8,7.6
2388,South Dakota,Lawrence,15.7,6.1
2389,South Dakota,Charles Mix,21.9,8.4
2390,Texas,Clay,18.1,8.6
2391,South Dakota,Marshall,15.9,6.0
2392,Tennessee,Lawrence,25.1,11.9
2393,Tennessee,Johnson,27.7,14.3
2394,South Dakota,Jackson,29.1,10.7
2395,Texas,Hays,12.8,4.7
2396,Tennessee,Cumberland,21.6,13.0
2397,South Dakota,Ziebach,32.8,10.4
2398,Texas,Caldwell,17.6,6.7
2399,South Dakota,Edmunds,16.1,6.3
2400,South Dakota,Roberts,22.7,8.8
2401,South Dakota,Perkins,16.4,7.4
2402,Tennessee,Sevier,23.7,10.9
2403,Tennessee,Hickman,25.6,11.9
2404,Texas,La Salle,15.9,4.9
2405,Tennessee,Haywood,25.5,11.7
2406,Texas,Delta,18.8,8.9
2407,Texas,Comal,14.0,5.8
2408,Texas,Henderson,20.5,9.9
2409,South Dakota,Hutchinson,16.2,6.8
2410,Tennessee,Coffee,22.9,10.4
2411,Tennessee,Henderson,26.3,11.9
2412,South Dakota,Hughes,16.6,5.8
2413,Texas,Bell,16.9,5.5
2414,Tennessee,Wayne,25.8,12.1
2415,Tennessee,Bradley,21.2,9.9
2416,Texas,Hidalgo,15.4,5.9
2417,Texas,Deaf Smith,16.8,5.9
2418,Texas,Burleson,18.3,8.1
2419,Texas,Kenedy,23.5,10.1
2420,Tennessee,Fentress,25.4,13.9
2421,Texas,Knox,18.4,8.6
2422,Tennessee,Macon,25.6,11.8
2423,Texas,Grimes,20.8,8.6
2424,Texas,Briscoe,18.5,9.5
2425,Texas,Lamb,18.4,7.9
2426,South Dakota,Harding,16.6,5.9
2427,Texas,Crockett,14.9,6.0
2428,Tennessee,Roane,22.2,11.1
2429,South Dakota,Todd,38.4,11.6
2430,Texas,DeWitt,18.6,8.1
2431,Tennessee,Washington,19.8,9.4
2432,Texas,Bee,18.5,6.0
2433,Tennessee,Lauderdale,28.3,12.4
2434,South Dakota,Sully,15.6,6.8
2435,Texas,Borden,11.9,6.1
2436,Tennessee,Bledsoe,26.9,12.6
2437,Texas,Hemphill,16.1,6.4
2438,South Dakota,Gregory,18.6,8.2
2439,Tennessee,Robertson,21.5,9.2
2440,Tennessee,Gibson,23.4,10.9
2441,Texas,Brewster,13.3,6.2
2442,Tennessee,Tipton,22.4,9.4
2443,Texas,Hockley,17.4,6.7
2444,Tennessee,Greene,22.8,12.2
2445,Tennessee,Hawkins,24.7,12.6
2446,Tennessee,Houston,25.5,12.8
2447,South Dakota,Clark,17.6,7.2
2448,Texas,Kimble,17.5,10.0
2449,South Dakota,Moody,17.9,6.6
2450,Texas,Chambers,17.1,5.9
2451,Texas,Austin,16.0,7.2
2452,Texas,Duval,16.3,6.6
2453,Tennessee,McMinn,25.4,11.8
2454,South Dakota,Yankton,16.9,6.1
2455,South Dakota,Jones,16.0,6.5
2456,Tennessee,Rutherford,19.3,6.6
2457,Texas,Dickens,18.4,8.6
2458,Tennessee,Scott,28.4,13.1
2459,South Dakota,Deuel,17.8,6.3
2460,Tennessee,Lewis,24.4,12.8
2461,Texas,Hood,16.2,8.1
2462,Texas,Camp,17.7,7.8
2463,Texas,Erath,16.3,6.4
2464,Tennessee,Sequatchie,24.0,12.2
2465,Tennessee,Union,27.0,13.2
2466,Texas,King,20.1,9.4
2467,Tennessee,Hardin,24.9,13.0
2468,South Dakota,Turner,16.5,6.5
2469,Texas,Jackson,17.1,7.0
2470,Texas,Fort Bend,12.0,4.3
2471,Texas,Garza,19.6,6.2
2472,Texas,Howard,18.9,6.5
2473,Texas,Harrison,20.1,8.4
2474,South Dakota,Hanson,17.4,5.8
2475,Tennessee,McNairy,26.3,13.1
2476,South Dakota,Douglas,16.2,6.9
2477,South Dakota,Lincoln,15.5,4.3
2478,Texas,Cochran,20.3,8.5
2479,Texas,Donley,17.5,8.9
2480,Texas,Colorado,16.9,7.7
2481,Texas,Hill,18.2,8.4
2482,Tennessee,Trousdale,24.1,8.3
2483,Texas,Castro,15.6,6.2
2484,Texas,Kerr,15.0,7.9
2485,Tennessee,Davidson,17.3,6.7
2486,Texas,Karnes,17.5,5.9
2487,South Dakota,Walworth,17.2,6.7
2488,Texas,Bosque,18.0,9.2
2489,South Dakota,Haakon,18.6,8.3
2490,South Dakota,Stanley,14.5,5.3
2491,Texas,Brazos,15.3,4.9
2492,Tennessee,Franklin,21.3,10.1
2493,Tennessee,Smith,24.6,11.4
2494,Texas,Bexar,14.4,4.9
2495,South Dakota,Union,15.2,5.5
2496,Texas,Hardin,20.1,8.3
2497,Texas,Crosby,18.3,8.1
2498,Tennessee,Fayette,20.3,10.0
2499,Tennessee,Sullivan,21.7,11.4
2500,Texas,Lamar,21.0,9.4
2501,Texas,Ector,16.5,5.0
2502,Tennessee,Sumner,19.3,8.3
2503,South Dakota,Tripp,19.3,8.1
2504,Texas,Hardeman,19.3,9.1
2505,Texas,Collingsworth,19.1,8.4
2506,Tennessee,Dickson,23.1,10.3
2507,Texas,Irion,16.4,7.3
2508,South Dakota,Davison,16.8,6.2
2509,Texas,Jasper,22.1,10.1
2510,Tennessee,Claiborne,25.7,12.5
2511,Texas,Brazoria,15.9,5.0
2512,Tennessee,Giles,22.2,11.1
2513,Tennessee,Weakley,22.0,10.9
2514,Texas,Coke,17.3,9.0
2515,South Dakota,Oglala Lakota,38.8,11.3
2516,Texas,Galveston,17.1,6.1
2517,Tennessee,Monroe,25.5,12.8
2518,Texas,Kaufman,18.0,6.3
2519,Tennessee,Stewart,22.1,10.8
2520,Texas,Fannin,19.7,8.3
2521,Texas,Grayson,18.4,7.8
2522,Tennessee,Pickett,25.2,14.9
2523,Texas,Jim Wells,16.4,6.2
2524,Texas,Callahan,18.3,8.6
2525,Tennessee,Maury,20.8,8.7
2526,Texas,Jack,21.7,8.6
2527,South Dakota,Jerauld,15.3,6.4
2528,South Dakota,Lake,15.7,6.3
2529,Texas,Falls,21.6,9.2
2530,Texas,Bastrop,16.8,6.6
2531,Texas,Lavaca,17.7,8.3
2532,Texas,Goliad,15.6,7.6
2533,South Dakota,Spink,16.8,6.5
2534,Tennessee,Unicoi,23.7,12.5
2535,South Dakota,Hand,14.9,6.4
2536,Tennessee,Overton,25.3,13.0
2537,Texas,Dimmit,18.7,8.0
2538,Tennessee,Wilson,18.4,7.7
2539,Texas,Jefferson,18.8,7.2
2540,Tennessee,Grundy,26.0,14.0
2541,South Dakota,Sanborn,17.3,6.2
2542,Texas,Glasscock,18.0,7.1
2543,Tennessee,Grainger,25.5,12.8
2544,Texas,Bandera,16.2,8.7
2545,Texas,Lee,18.4,7.9
2546,Tennessee,Obion,25.2,12.5
2547,Texas,Johnson,18.6,7.0
2548,South Dakota,Day,19.1,8.0
2549,Texas,Guadalupe,14.6,5.2
2550,Tennessee,Henry,25.0,12.8
2551,Tennessee,Hardeman,26.7,12.2
2552,Texas,Cherokee,20.0,8.7
2553,Tennessee,Meigs,24.8,12.2
2554,Texas,Hutchinson,19.0,7.8
2555,Texas,Calhoun,17.2,7.0
2556,Tennessee,Crockett,23.9,11.5
2557,South Dakota,McPherson,17.3,8.4
2558,Texas,Hamilton,18.9,9.8
2559,Tennessee,White,25.2,12.7
2560,Texas,Baylor,17.0,8.4
2561,Texas,Bailey,15.2,5.5
2562,Texas,Floyd,16.2,6.9
2563,Tennessee,Benton,25.8,13.9
2564,South Dakota,Kingsbury,16.0,6.5
2565,South Dakota,Clay,14.6,4.3
2566,South Dakota,Mellette,31.5,12.1
2567,South Dakota,Custer,16.1,7.6
2568,Tennessee,Montgomery,19.8,6.7
2569,Texas,Jeff Davis,14.7,8.4
2570,Tennessee,Dyer,23.5,11.1
2571,South Dakota,Corson,32.8,11.0
2572,Texas,Coleman,17.9,9.2
2573,Texas,Gregg,19.1,8.0
2574,Tennessee,Bedford,24.3,10.0
2575,Texas,Harris,15.8,5.2
2576,Tennessee,Hamblen,23.5,11.2
2577,Texas,Atascosa,16.1,6.0
2578,Tennessee,Blount,21.5,9.9
2579,Tennessee,Madison,20.3,9.5
2580,Texas,Carson,16.0,7.3
2581,Tennessee,Rhea,23.9,11.8
2582,Texas,Collin,12.7,4.4
2583,South Dakota,Minnehaha,15.8,5.0
2584,Texas,Fisher,16.4,8.1
2585,Texas,Gaines,20.0,6.6
2586,Texas,Kleberg,14.3,5.1
2587,Texas,Houston,22.8,10.7
2588,Texas,Dallam,17.9,6.2
2589,Texas,Gillespie,14.0,7.7
2590,Tennessee,Williamson,13.3,5.7
2591,Texas,Comanche,16.1,7.8
2592,Tennessee,Marshall,23.4,10.3
2593,Texas,Hall,19.5,10.3
2594,Texas,Anderson,21.9,7.9
2595,Tennessee,Hancock,28.1,15.3
2596,Texas,Freestone,20.2,9.1
2597,South Dakota,Hamlin,16.8,5.6
2598,Texas,Hale,16.8,5.9
2599,Tennessee,Decatur,23.9,13.1
2600,Texas,Jim Hogg,17.0,6.9
2601,Texas,Bowie,20.2,8.2
2602,South Dakota,Miner,16.8,6.7
2603,Tennessee,Humphreys,23.9,11.5
2604,Tennessee,Clay,26.0,15.3
2605,Tennessee,DeKalb,24.1,11.5
2606,Texas,Gray,20.1,8.2
2607,Texas,Cooke,17.6,7.7
2608,Texas,Childress,18.7,6.6
2609,Texas,Andrews,17.4,5.4
2610,Tennessee,Lincoln,22.9,11.3
2611,South Dakota,Meade,15.7,5.4
2612,Texas,Ellis,16.6,5.9
2613,Tennessee,Polk,23.6,12.4
2614,Texas,Denton,13.6,4.5
2615,Texas,Crane,15.4,5.3
2616,Tennessee,Marion,25.0,11.9
2617,Texas,Fayette,16.6,8.7
2618,Tennessee,Carroll,22.9,11.6
2619,Tennessee,Morgan,27.6,13.1
2620,Tennessee,Cannon,23.6,11.1
2621,Texas,Cass,21.2,10.6
2622,Texas,Culberson,18.9,9.0
2623,Texas,Franklin,15.6,7.3
2624,Texas,Aransas,19.0,10.0
2625,Tennessee,Hamilton,18.7,8.2
2626,Texas,Cottle,21.0,11.2
2627,South Dakota,Pennington,18.1,6.1
2628,Tennessee,Cocke,26.4,14.0
2629,Texas,Coryell,19.5,6.0
2630,Texas,Hunt,19.4,7.9
2631,Texas,Armstrong,16.4,8.2
2632,South Dakota,Faulk,15.6,6.8
2633,South Dakota,Lyman,23.0,8.1
2634,Tennessee,Lake,30.5,12.7
2635,Texas,Brooks,17.7,7.9
2636,South Dakota,McCook,16.8,6.2
2637,Texas,Hudspeth,20.8,7.6
2638,Tennessee,Putnam,21.6,9.6
2639,Texas,Cameron,15.7,6.5
2640,Texas,Frio,18.2,5.7
2641,Texas,Kendall,13.2,5.7
2642,Texas,Blanco,15.5,7.8
2643,South Dakota,Codington,17.7,6.4
2644,Texas,Edwards,16.5,8.9
2645,South Dakota,Grant,16.5,6.4
2646,Tennessee,Cheatham,21.9,9.3
2647,Texas,Taylor,16.0,6.3
2648,Virginia,Roanoke,14.7,7.4
2649,Virginia,Hampton,18.4,7.0
2650,Virginia,Accomack,20.1,10.7
2651,Virginia,Spotsylvania,15.8,6.4
2652,Texas,Leon,20.3,10.6
2653,Texas,Panola,20.5,9.3
2654,Texas,Midland,14.6,4.6
2655,Texas,Red River,21.4,11.1
2656,Texas,Tarrant,15.1,5.6
2657,Texas,Wheeler,19.3,8.9
2658,Virginia,Isle of Wight,17.8,8.1
